Prefix,HCL_component,Traits,Models,Predictive_ability
SCTuberskin,C,SCTuberskin.C,BC,0.129
SCTuberskin,C,SCTuberskin.C,BC,0.296
SCTuberskin,C,SCTuberskin.C,BC,0.328
SCTuberskin,C,SCTuberskin.C,BC,0.128
SCTuberskin,C,SCTuberskin.C,BC,0.272
SCTuberskin,C,SCTuberskin.C,BC,0.227
SCTuberskin,C,SCTuberskin.C,BC,0.238
SCTuberskin,C,SCTuberskin.C,BC,0.036
SCTuberskin,C,SCTuberskin.C,BC,0.235
SCTuberskin,C,SCTuberskin.C,BL,0.19
SCTuberskin,C,SCTuberskin.C,BL,0.1
SCTuberskin,C,SCTuberskin.C,BL,0.12
SCTuberskin,C,SCTuberskin.C,BL,0.013
SCTuberskin,C,SCTuberskin.C,BL,0.174
SCTuberskin,C,SCTuberskin.C,BL,0.113
SCTuberskin,C,SCTuberskin.C,BL,0.138
SCTuberskin,C,SCTuberskin.C,BL,0.304
SCTuberskin,C,SCTuberskin.C,BL,0.092
SCTuberskin,C,SCTuberskin.C,BL,0.34
SCTuberskin,C,SCTuberskin.C,BL,0.159
SCTuberskin,C,SCTuberskin.C,BL,0.192
SCTuberskin,C,SCTuberskin.C,BL,0.09
SCTuberskin,C,SCTuberskin.C,BL,0.226
SCTuberskin,C,SCTuberskin.C,BL,0.312
SCTuberskin,C,SCTuberskin.C,BL,0.217
SCTuberskin,C,SCTuberskin.C,BL,0.135
SCTuberskin,C,SCTuberskin.C,BL,0.168
SCTuberskin,C,SCTuberskin.C,BL,0.058
SCTuberskin,C,SCTuberskin.C,BL,0.116
SCTuberskin,C,SCTuberskin.C,BL,0.172
SCTuberskin,C,SCTuberskin.C,BL,0.136
SCTuberskin,C,SCTuberskin.C,BL,0.172
SCTuberskin,C,SCTuberskin.C,BL,0.154
SCTuberskin,C,SCTuberskin.C,BL,0.263
SCTuberskin,C,SCTuberskin.C,BRR,0.258
SCTuberskin,C,SCTuberskin.C,BRR,0.218
SCTuberskin,C,SCTuberskin.C,BRR,0.16
SCTuberskin,C,SCTuberskin.C,BRR,0.132
SCTuberskin,C,SCTuberskin.C,BRR,0.219
SCTuberskin,C,SCTuberskin.C,BRR,0.262
SCTuberskin,C,SCTuberskin.C,BRR,0.114
SCTuberskin,C,SCTuberskin.C,BRR,0.051
SCTuberskin,C,SCTuberskin.C,BRR,0.097
SCTuberskin,C,SCTuberskin.C,BRR,0.191
SCTuberskin,C,SCTuberskin.C,BRR,0.102
SCTuberskin,C,SCTuberskin.C,BRR,-0.017
SCTuberskin,C,SCTuberskin.C,BRR,0.039
SCTuberskin,C,SCTuberskin.C,BRR,0.072
SCTuberskin,C,SCTuberskin.C,BRR,0.198
SCTuberskin,C,SCTuberskin.C,BRR,0.341
SCTuberskin,C,SCTuberskin.C,BRR,0.111
SCTuberskin,C,SCTuberskin.C,BRR,0.164
SCTuberskin,C,SCTuberskin.C,BRR,0.126
SCTuberskin,C,SCTuberskin.C,BRR,-0.017
SCTuberskin,C,SCTuberskin.C,BRR,0
SCTuberskin,C,SCTuberskin.C,BRR,0.085
SCTuberskin,C,SCTuberskin.C,BRR,0.257
SCTuberskin,C,SCTuberskin.C,BRR,0.179
SCTuberskin,C,SCTuberskin.C,BRR,0.047
SCTuberskin,C,SCTuberskin.C,GBLUP,0.272
SCTuberskin,C,SCTuberskin.C,GBLUP,0.175
SCTuberskin,C,SCTuberskin.C,GBLUP,0.143
SCTuberskin,C,SCTuberskin.C,GBLUP,0.155
SCTuberskin,C,SCTuberskin.C,GBLUP,0.211
SCTuberskin,C,SCTuberskin.C,GBLUP,0.16
SCTuberskin,C,SCTuberskin.C,GBLUP,0.301
SCTuberskin,C,SCTuberskin.C,GBLUP,0.012
SCTuberskin,C,SCTuberskin.C,GBLUP,0.192
SCTuberskin,C,SCTuberskin.C,GBLUP,0.226
SCTuberskin,C,SCTuberskin.C,GBLUP,0.203
SCTuberskin,C,SCTuberskin.C,GBLUP,0.168
SCTuberskin,C,SCTuberskin.C,GBLUP,0.034
SCTuberskin,C,SCTuberskin.C,GBLUP,0.127
SCTuberskin,C,SCTuberskin.C,GBLUP,0.124
SCTuberskin,C,SCTuberskin.C,GBLUP,0.254
SCTuberskin,C,SCTuberskin.C,GBLUP,0.019
SCTuberskin,C,SCTuberskin.C,GBLUP,0.204
SCTuberskin,C,SCTuberskin.C,GBLUP,0.05
SCTuberskin,C,SCTuberskin.C,GBLUP,0.174
SCTuberskin,C,SCTuberskin.C,GBLUP,0.218
SCTuberskin,C,SCTuberskin.C,GBLUP,0.15
SCTuberskin,C,SCTuberskin.C,GBLUP,0.139
SCTuberskin,C,SCTuberskin.C,GBLUP,0.254
SCTuberskin,C,SCTuberskin.C,GBLUP,0.172
SCTuberskin,C,SCTuberskin.C,RKHS,0.179
SCTuberskin,C,SCTuberskin.C,RKHS,0.004
SCTuberskin,C,SCTuberskin.C,RKHS,0.251
SCTuberskin,C,SCTuberskin.C,RKHS,0.126
SCTuberskin,C,SCTuberskin.C,RKHS,0.235
SCTuberskin,C,SCTuberskin.C,RKHS,0.231
SCTuberskin,C,SCTuberskin.C,RKHS,0.222
SCTuberskin,C,SCTuberskin.C,RKHS,0.092
SCTuberskin,C,SCTuberskin.C,RKHS,0.163
SCTuberskin,C,SCTuberskin.C,RKHS,0.036
SCTuberskin,C,SCTuberskin.C,RKHS,0.31
SCTuberskin,C,SCTuberskin.C,RKHS,0.208
SCTuberskin,C,SCTuberskin.C,RKHS,0.277
SCTuberskin,C,SCTuberskin.C,RKHS,0.02
SCTuberskin,C,SCTuberskin.C,RKHS,0.173
SCTuberskin,C,SCTuberskin.C,RKHS,0.146
SCTuberskin,C,SCTuberskin.C,RKHS,0.085
SCTuberskin,C,SCTuberskin.C,RKHS,0.25
SCTuberskin,C,SCTuberskin.C,RKHS,0.259
SCTuberskin,C,SCTuberskin.C,RKHS,0.203
SCTuberskin,C,SCTuberskin.C,RKHS,0.303
SCTuberskin,C,SCTuberskin.C,RKHS,0.182
SCTuberskin,C,SCTuberskin.C,RKHS,0.329
SCTuberskin,C,SCTuberskin.C,RKHS,0.148
SCTuberskin,C,SCTuberskin.C,RKHS,0.069
SCTuberskin,H,SCTuberskin.H,BA,0.013
SCTuberskin,H,SCTuberskin.H,BA,0.201
SCTuberskin,H,SCTuberskin.H,BA,0.337
SCTuberskin,H,SCTuberskin.H,BA,0.071
SCTuberskin,H,SCTuberskin.H,BA,0.149
SCTuberskin,H,SCTuberskin.H,BA,0.101
SCTuberskin,H,SCTuberskin.H,BA,0.199
SCTuberskin,H,SCTuberskin.H,BA,0.293
SCTuberskin,H,SCTuberskin.H,BA,0.101
SCTuberskin,H,SCTuberskin.H,BA,0.038
SCTuberskin,H,SCTuberskin.H,BA,0.082
SCTuberskin,H,SCTuberskin.H,BA,0.256
SCTuberskin,H,SCTuberskin.H,BA,0.003
SCTuberskin,H,SCTuberskin.H,BA,0.156
SCTuberskin,H,SCTuberskin.H,BA,0.077
SCTuberskin,H,SCTuberskin.H,BA,0.088
SCTuberskin,H,SCTuberskin.H,BA,0.13
SCTuberskin,H,SCTuberskin.H,BA,0.015
SCTuberskin,H,SCTuberskin.H,BA,0.235
SCTuberskin,H,SCTuberskin.H,BA,0.231
SCTuberskin,H,SCTuberskin.H,BA,0
SCTuberskin,H,SCTuberskin.H,BA,-0.096
SCTuberskin,H,SCTuberskin.H,BA,0.203
SCTuberskin,H,SCTuberskin.H,BA,0.221
SCTuberskin,H,SCTuberskin.H,BA,0.126
SCTuberskin,H,SCTuberskin.H,BB,0.134
SCTuberskin,H,SCTuberskin.H,BB,-0.139
SCTuberskin,H,SCTuberskin.H,BB,0.24
SCTuberskin,H,SCTuberskin.H,BB,0.099
SCTuberskin,H,SCTuberskin.H,BB,0.136
SCTuberskin,H,SCTuberskin.H,BB,0.153
SCTuberskin,H,SCTuberskin.H,BB,0.164
SCTuberskin,H,SCTuberskin.H,BB,0.256
SCTuberskin,H,SCTuberskin.H,BB,0.081
SCTuberskin,H,SCTuberskin.H,BB,0.071
SCTuberskin,H,SCTuberskin.H,BB,-0.008
SCTuberskin,H,SCTuberskin.H,BB,0.116
SCTuberskin,H,SCTuberskin.H,BB,0.239
SCTuberskin,H,SCTuberskin.H,BB,0.181
SCTuberskin,H,SCTuberskin.H,BB,0.062
SCTuberskin,H,SCTuberskin.H,BB,-0.108
SCTuberskin,H,SCTuberskin.H,BB,0.246
SCTuberskin,H,SCTuberskin.H,BB,0.145
SCTuberskin,H,SCTuberskin.H,BB,0.14
SCTuberskin,H,SCTuberskin.H,BB,0.115
SCTuberskin,H,SCTuberskin.H,BB,0.025
SCTuberskin,H,SCTuberskin.H,BB,0.061
SCTuberskin,H,SCTuberskin.H,BB,0.166
SCTuberskin,H,SCTuberskin.H,BB,0.092
SCTuberskin,H,SCTuberskin.H,BB,0.257
SCTuberskin,H,SCTuberskin.H,BC,0.074
SCTuberskin,H,SCTuberskin.H,BC,0.144
SCTuberskin,H,SCTuberskin.H,BC,0.144
SCTuberskin,H,SCTuberskin.H,BC,0.152
SCTuberskin,H,SCTuberskin.H,BC,0.085
SCTuberskin,H,SCTuberskin.H,BC,0.249
SCTuberskin,H,SCTuberskin.H,BC,0.128
SCTuberskin,H,SCTuberskin.H,BC,0.252
SCTuberskin,H,SCTuberskin.H,BC,0.106
SCTuberskin,H,SCTuberskin.H,BC,0.244
SCTuberskin,H,SCTuberskin.H,BC,0.201
SCTuberskin,H,SCTuberskin.H,BC,0.196
SCTuberskin,H,SCTuberskin.H,BC,0.146
SCTuberskin,H,SCTuberskin.H,BC,0.104
SCTuberskin,H,SCTuberskin.H,BC,0.116
SCTuberskin,H,SCTuberskin.H,BC,0.263
SCTuberskin,H,SCTuberskin.H,BC,-0.033
SCTuberskin,H,SCTuberskin.H,BC,0.13
SCTuberskin,H,SCTuberskin.H,BC,0.291
SCTuberskin,H,SCTuberskin.H,BC,-0.089
SCTuberskin,H,SCTuberskin.H,BC,0.087
SCTuberskin,H,SCTuberskin.H,BC,-0.074
SCTuberskin,H,SCTuberskin.H,BC,0.162
SCTuberskin,H,SCTuberskin.H,BC,0.139
SCTuberskin,H,SCTuberskin.H,BC,0.219
SCTuberskin,H,SCTuberskin.H,BL,0.099
SCTuberskin,H,SCTuberskin.H,BL,0.206
SCTuberskin,H,SCTuberskin.H,BL,0.172
SCTuberskin,H,SCTuberskin.H,BL,0.279
SCTuberskin,H,SCTuberskin.H,BL,0.168
SCTuberskin,H,SCTuberskin.H,BL,0.104
SCTuberskin,H,SCTuberskin.H,BL,0.052
SCTuberskin,H,SCTuberskin.H,BL,0.076
SCTuberskin,H,SCTuberskin.H,BL,0.079
SCTuberskin,H,SCTuberskin.H,BL,0.073
SCTuberskin,H,SCTuberskin.H,BL,0.166
SCTuberskin,H,SCTuberskin.H,BL,-0.054
SCTuberskin,H,SCTuberskin.H,BL,0.072
SCTuberskin,H,SCTuberskin.H,BL,0.193
SCTuberskin,H,SCTuberskin.H,BL,0.165
SCTuberskin,H,SCTuberskin.H,BL,-0.032
SCTuberskin,H,SCTuberskin.H,BL,0.217
SCTuberskin,H,SCTuberskin.H,BL,0.092
SCTuberskin,H,SCTuberskin.H,BL,0.001
SCTuberskin,H,SCTuberskin.H,BL,0.08
SCTuberskin,H,SCTuberskin.H,BL,0.08
SCTuberskin,H,SCTuberskin.H,BL,0.039
SCTuberskin,H,SCTuberskin.H,BL,0.108
SCTuberskin,H,SCTuberskin.H,BL,0.288
SCTuberskin,H,SCTuberskin.H,BL,0.16
SCTuberskin,H,SCTuberskin.H,BRR,0.072
SCTuberskin,H,SCTuberskin.H,BRR,0.158
SCTuberskin,H,SCTuberskin.H,BRR,0.09
SCTuberskin,H,SCTuberskin.H,BRR,0.009
SCTuberskin,H,SCTuberskin.H,BRR,0.018
SCTuberskin,H,SCTuberskin.H,BRR,0.008
SCTuberskin,H,SCTuberskin.H,BRR,0.065
SCTuberskin,H,SCTuberskin.H,BRR,0.148
SCTuberskin,H,SCTuberskin.H,BRR,0.259
SCTuberskin,H,SCTuberskin.H,BRR,-0.044
SCTuberskin,H,SCTuberskin.H,BRR,0.125
SCTuberskin,H,SCTuberskin.H,BRR,0.152
SCTuberskin,H,SCTuberskin.H,BRR,0.202
SCTuberskin,H,SCTuberskin.H,BRR,0.168
SCTuberskin,H,SCTuberskin.H,BRR,0.193
SCTuberskin,H,SCTuberskin.H,BRR,0.06
SCTuberskin,H,SCTuberskin.H,BRR,0.318
SCTuberskin,H,SCTuberskin.H,BRR,0.208
SCTuberskin,H,SCTuberskin.H,BRR,0.058
SCTuberskin,H,SCTuberskin.H,BRR,0.17
SCTuberskin,H,SCTuberskin.H,BRR,0.045
SCTuberskin,H,SCTuberskin.H,BRR,0.217
SCTuberskin,H,SCTuberskin.H,BRR,0.091
SCTuberskin,H,SCTuberskin.H,BRR,0.114
SCTuberskin,H,SCTuberskin.H,BRR,0.06
SCTuberskin,H,SCTuberskin.H,GBLUP,0.192
SCTuberskin,H,SCTuberskin.H,GBLUP,0.086
SCTuberskin,H,SCTuberskin.H,GBLUP,0.094
SCTuberskin,H,SCTuberskin.H,GBLUP,0.076
SCTuberskin,H,SCTuberskin.H,GBLUP,0.059
SCTuberskin,H,SCTuberskin.H,GBLUP,0.029
SCTuberskin,H,SCTuberskin.H,GBLUP,0.053
SCTuberskin,H,SCTuberskin.H,GBLUP,0.034
SCTuberskin,H,SCTuberskin.H,GBLUP,0.027
SCTuberskin,H,SCTuberskin.H,GBLUP,0.022
SCTuberskin,H,SCTuberskin.H,GBLUP,0.152
SCTuberskin,H,SCTuberskin.H,GBLUP,0.045
SCTuberskin,H,SCTuberskin.H,GBLUP,0.102
SCTuberskin,H,SCTuberskin.H,GBLUP,0.153
SCTuberskin,H,SCTuberskin.H,GBLUP,0.144
SCTuberskin,H,SCTuberskin.H,GBLUP,0.069
SCTuberskin,H,SCTuberskin.H,GBLUP,0.037
SCTuberskin,H,SCTuberskin.H,GBLUP,0.182
SCTuberskin,H,SCTuberskin.H,GBLUP,0.182
SCTuberskin,H,SCTuberskin.H,GBLUP,0.12
SCTuberskin,H,SCTuberskin.H,GBLUP,-0.087
SCTuberskin,H,SCTuberskin.H,GBLUP,0.106
SCTuberskin,H,SCTuberskin.H,GBLUP,0.162
SCTuberskin,H,SCTuberskin.H,GBLUP,-0.099
SCTuberskin,H,SCTuberskin.H,GBLUP,0.157
SCTuberskin,H,SCTuberskin.H,RKHS,0.049
SCTuberskin,H,SCTuberskin.H,RKHS,-0.073
SCTuberskin,H,SCTuberskin.H,RKHS,0.312
SCTuberskin,H,SCTuberskin.H,RKHS,0.14
SCTuberskin,H,SCTuberskin.H,RKHS,0.111
SCTuberskin,H,SCTuberskin.H,RKHS,0.055
SCTuberskin,H,SCTuberskin.H,RKHS,0.125
SCTuberskin,H,SCTuberskin.H,RKHS,0.008
SCTuberskin,H,SCTuberskin.H,RKHS,0.075
SCTuberskin,H,SCTuberskin.H,RKHS,0.078
SCTuberskin,H,SCTuberskin.H,RKHS,0.108
SCTuberskin,H,SCTuberskin.H,RKHS,0.129
SCTuberskin,H,SCTuberskin.H,RKHS,0.215
SCTuberskin,H,SCTuberskin.H,RKHS,0.021
SCTuberskin,H,SCTuberskin.H,RKHS,0.135
SCTuberskin,H,SCTuberskin.H,RKHS,0.161
SCTuberskin,H,SCTuberskin.H,RKHS,0.025
SCTuberskin,H,SCTuberskin.H,RKHS,0.259
SCTuberskin,H,SCTuberskin.H,RKHS,0.087
SCTuberskin,H,SCTuberskin.H,RKHS,0.011
SCTuberskin,H,SCTuberskin.H,RKHS,0.182
SCTuberskin,H,SCTuberskin.H,RKHS,0.18
SCTuberskin,H,SCTuberskin.H,RKHS,0.056
SCTuberskin,H,SCTuberskin.H,RKHS,0.051
SCTuberskin,H,SCTuberskin.H,RKHS,0.27
SCTuberskin,L,SCTuberskin.L,BA,0.442
SCTuberskin,L,SCTuberskin.L,BA,0.417
SCTuberskin,L,SCTuberskin.L,BA,0.122
SCTuberskin,L,SCTuberskin.L,BA,0.531
SCTuberskin,L,SCTuberskin.L,BA,0.196
SCTuberskin,L,SCTuberskin.L,BA,0.352
SCTuberskin,L,SCTuberskin.L,BA,0.321
SCTuberskin,L,SCTuberskin.L,BA,0.212
SCTuberskin,L,SCTuberskin.L,BA,0.414
SCTuberskin,L,SCTuberskin.L,BA,0.377
SCTuberskin,L,SCTuberskin.L,BA,0.453
SCTuberskin,L,SCTuberskin.L,BA,0.415
SCTuberskin,L,SCTuberskin.L,BA,0.304
SCTuberskin,L,SCTuberskin.L,BA,0.197
SCTuberskin,L,SCTuberskin.L,BA,0.301
SCTuberskin,L,SCTuberskin.L,BA,0.362
SCTuberskin,L,SCTuberskin.L,BA,0.334
SCTuberskin,L,SCTuberskin.L,BA,0.461
SCTuberskin,L,SCTuberskin.L,BA,0.297
SCTuberskin,L,SCTuberskin.L,BA,0.34
SCTuberskin,L,SCTuberskin.L,BA,0.284
SCTuberskin,L,SCTuberskin.L,BA,0.308
SCTuberskin,L,SCTuberskin.L,BA,0.272
SCTuberskin,L,SCTuberskin.L,BA,0.364
SCTuberskin,L,SCTuberskin.L,BA,0.429
SCTuberskin,L,SCTuberskin.L,BB,0.237
SCTuberskin,L,SCTuberskin.L,BB,0.307
SCTuberskin,L,SCTuberskin.L,BB,0.471
SCTuberskin,L,SCTuberskin.L,BB,0.181
SCTuberskin,L,SCTuberskin.L,BB,0.247
SCTuberskin,L,SCTuberskin.L,BB,0.211
SCTuberskin,L,SCTuberskin.L,BB,0.472
SCTuberskin,L,SCTuberskin.L,BB,0.252
SCTuberskin,L,SCTuberskin.L,BB,0.126
SCTuberskin,L,SCTuberskin.L,BB,0.491
SCTuberskin,L,SCTuberskin.L,BB,0.275
SCTuberskin,L,SCTuberskin.L,BB,0.394
SCTuberskin,L,SCTuberskin.L,BB,0.345
SCTuberskin,L,SCTuberskin.L,BB,0.338
SCTuberskin,L,SCTuberskin.L,BB,0.393
SCTuberskin,L,SCTuberskin.L,BB,0.369
SCTuberskin,L,SCTuberskin.L,BB,0.324
SCTuberskin,L,SCTuberskin.L,BB,0.424
SCTuberskin,L,SCTuberskin.L,BB,0.311
SCTuberskin,L,SCTuberskin.L,BB,0.208
SCTuberskin,L,SCTuberskin.L,BB,0.17
SCTuberskin,L,SCTuberskin.L,BB,0.295
SCTuberskin,L,SCTuberskin.L,BB,0.327
SCTuberskin,L,SCTuberskin.L,BB,0.379
SCTuberskin,L,SCTuberskin.L,BB,0.171
SCTuberskin,L,SCTuberskin.L,BC,0.306
SCTuberskin,L,SCTuberskin.L,BC,0.423
SCTuberskin,L,SCTuberskin.L,BC,0.375
SCTuberskin,L,SCTuberskin.L,BC,0.451
SCTuberskin,L,SCTuberskin.L,BC,0.314
SCTuberskin,L,SCTuberskin.L,BC,0.198
SCTuberskin,L,SCTuberskin.L,BC,0.289
SCTuberskin,L,SCTuberskin.L,BC,0.452
SCTuberskin,L,SCTuberskin.L,BC,0.341
SCTuberskin,L,SCTuberskin.L,BC,0.552
SCTuberskin,L,SCTuberskin.L,BC,0.347
SCTuberskin,L,SCTuberskin.L,BC,0.309
SCTuberskin,L,SCTuberskin.L,BC,0.169
SCTuberskin,L,SCTuberskin.L,BC,0.263
SCTuberskin,L,SCTuberskin.L,BC,0.501
SCTuberskin,L,SCTuberskin.L,BC,0.39
SCTuberskin,L,SCTuberskin.L,BC,0.489
SCTuberskin,L,SCTuberskin.L,BC,0.363
SCTuberskin,L,SCTuberskin.L,BC,0.25
SCTuberskin,L,SCTuberskin.L,BC,0.475
SCTuberskin,L,SCTuberskin.L,BC,0.331
SCTuberskin,L,SCTuberskin.L,BC,0.443
SCTuberskin,L,SCTuberskin.L,BC,0.345
SCTuberskin,L,SCTuberskin.L,BC,0.309
SCTuberskin,L,SCTuberskin.L,BC,0.377
SCTuberskin,L,SCTuberskin.L,BL,0.381
SCTuberskin,L,SCTuberskin.L,BL,0.408
SCTuberskin,L,SCTuberskin.L,BL,0.334
SCTuberskin,L,SCTuberskin.L,BL,0.388
SCTuberskin,L,SCTuberskin.L,BL,0.293
SCTuberskin,L,SCTuberskin.L,BL,0.272
SCTuberskin,L,SCTuberskin.L,BL,0.254
SCTuberskin,L,SCTuberskin.L,BL,0.38
SCTuberskin,L,SCTuberskin.L,BL,0.395
SCTuberskin,L,SCTuberskin.L,BL,0.3
SCTuberskin,L,SCTuberskin.L,BL,0.257
SCTuberskin,L,SCTuberskin.L,BL,0.385
SCTuberskin,L,SCTuberskin.L,BL,0.438
SCTuberskin,L,SCTuberskin.L,BL,0.415
SCTuberskin,L,SCTuberskin.L,BL,0.215
SCTuberskin,L,SCTuberskin.L,BL,0.437
SCTuberskin,L,SCTuberskin.L,BL,0.188
SCTuberskin,L,SCTuberskin.L,BL,0.248
SCTuberskin,L,SCTuberskin.L,BL,0.337
SCTuberskin,L,SCTuberskin.L,BL,0.407
SCTuberskin,L,SCTuberskin.L,BL,0.298
SCTuberskin,L,SCTuberskin.L,BL,0.277
SCTuberskin,L,SCTuberskin.L,BL,0.315
SCTuberskin,L,SCTuberskin.L,BL,0.319
SCTuberskin,L,SCTuberskin.L,BL,0.319
SCTuberskin,L,SCTuberskin.L,BRR,0.252
SCTuberskin,L,SCTuberskin.L,BRR,0.433
SCTuberskin,L,SCTuberskin.L,BRR,0.378
SCTuberskin,L,SCTuberskin.L,BRR,0.476
SCTuberskin,L,SCTuberskin.L,BRR,0.261
SCTuberskin,L,SCTuberskin.L,BRR,0.374
SCTuberskin,L,SCTuberskin.L,BRR,0.428
SCTuberskin,L,SCTuberskin.L,BRR,0.319
SCTuberskin,L,SCTuberskin.L,BRR,0.299
SCTuberskin,L,SCTuberskin.L,BRR,0.521
SCTuberskin,L,SCTuberskin.L,BRR,0.354
SCTuberskin,L,SCTuberskin.L,BRR,0.301
SCTuberskin,L,SCTuberskin.L,BRR,0.347
SCTuberskin,L,SCTuberskin.L,BRR,0.314
SCTuberskin,L,SCTuberskin.L,BRR,0.326
SCTuberskin,L,SCTuberskin.L,BRR,0.391
SCTuberskin,L,SCTuberskin.L,BRR,0.341
SCTuberskin,L,SCTuberskin.L,BRR,0.454
SCTuberskin,L,SCTuberskin.L,BRR,0.3
SCTuberskin,L,SCTuberskin.L,BRR,0.309
SCTuberskin,L,SCTuberskin.L,BRR,0.409
SCTuberskin,L,SCTuberskin.L,BRR,0.26
SCTuberskin,L,SCTuberskin.L,BRR,0.395
SCTuberskin,L,SCTuberskin.L,BRR,0.358
SCTuberskin,L,SCTuberskin.L,BRR,0.333
SCTuberskin,L,SCTuberskin.L,GBLUP,0.326
SCTuberskin,L,SCTuberskin.L,GBLUP,0.275
SCTuberskin,L,SCTuberskin.L,GBLUP,0.238
SCTuberskin,L,SCTuberskin.L,GBLUP,0.421
SCTuberskin,L,SCTuberskin.L,GBLUP,0.52
SCTuberskin,L,SCTuberskin.L,GBLUP,0.496
SCTuberskin,L,SCTuberskin.L,GBLUP,0.345
SCTuberskin,L,SCTuberskin.L,GBLUP,0.351
SCTuberskin,L,SCTuberskin.L,GBLUP,0.299
SCTuberskin,L,SCTuberskin.L,GBLUP,0.472
SCTuberskin,L,SCTuberskin.L,GBLUP,0.382
SCTuberskin,L,SCTuberskin.L,GBLUP,0.422
SCTuberskin,L,SCTuberskin.L,GBLUP,0.323
SCTuberskin,L,SCTuberskin.L,GBLUP,0.239
SCTuberskin,L,SCTuberskin.L,GBLUP,0.457
SCTuberskin,L,SCTuberskin.L,GBLUP,0.45
SCTuberskin,L,SCTuberskin.L,GBLUP,0.375
SCTuberskin,L,SCTuberskin.L,GBLUP,0.125
SCTuberskin,L,SCTuberskin.L,GBLUP,0.351
SCTuberskin,L,SCTuberskin.L,GBLUP,0.366
SCTuberskin,L,SCTuberskin.L,GBLUP,0.29
SCTuberskin,L,SCTuberskin.L,GBLUP,0.382
SCTuberskin,L,SCTuberskin.L,GBLUP,0.414
SCTuberskin,L,SCTuberskin.L,GBLUP,0.213
SCTuberskin,L,SCTuberskin.L,GBLUP,0.351
SCTuberskin,L,SCTuberskin.L,RKHS,0.374
SCTuberskin,L,SCTuberskin.L,RKHS,0.376
SCTuberskin,L,SCTuberskin.L,RKHS,0.32
SCTuberskin,L,SCTuberskin.L,RKHS,0.42
SCTuberskin,L,SCTuberskin.L,RKHS,0.316
SCTuberskin,L,SCTuberskin.L,RKHS,0.388
SCTuberskin,L,SCTuberskin.L,RKHS,0.469
SCTuberskin,L,SCTuberskin.L,RKHS,0.256
SCTuberskin,L,SCTuberskin.L,RKHS,0.303
SCTuberskin,L,SCTuberskin.L,RKHS,0.389
SCTuberskin,L,SCTuberskin.L,RKHS,0.373
SCTuberskin,L,SCTuberskin.L,RKHS,0.314
SCTuberskin,L,SCTuberskin.L,RKHS,0.197
SCTuberskin,L,SCTuberskin.L,RKHS,0.489
SCTuberskin,L,SCTuberskin.L,RKHS,0.536
SCTuberskin,L,SCTuberskin.L,RKHS,0.289
SCTuberskin,L,SCTuberskin.L,RKHS,0.191
SCTuberskin,L,SCTuberskin.L,RKHS,0.406
SCTuberskin,L,SCTuberskin.L,RKHS,0.374
SCTuberskin,L,SCTuberskin.L,RKHS,0.515
SCTuberskin,L,SCTuberskin.L,RKHS,0.278
SCTuberskin,L,SCTuberskin.L,RKHS,0.392
SCTuberskin,L,SCTuberskin.L,RKHS,0.441
SCTuberskin,L,SCTuberskin.L,RKHS,0.302
SCTuberskin,L,SCTuberskin.L,RKHS,0.307
StemC,C,StemC.C,BA,0.795
StemC,C,StemC.C,BA,0.612
StemC,C,StemC.C,BA,0.515
StemC,C,StemC.C,BA,0.725
StemC,C,StemC.C,BA,0.636
StemC,C,StemC.C,BA,0.617
StemC,C,StemC.C,BA,0.597
StemC,C,StemC.C,BA,0.664
StemC,C,StemC.C,BA,0.75
StemC,C,StemC.C,BA,0.601
StemC,C,StemC.C,BA,0.656
StemC,C,StemC.C,BA,0.677
StemC,C,StemC.C,BA,0.596
StemC,C,StemC.C,BA,0.76
StemC,C,StemC.C,BA,0.605
StemC,C,StemC.C,BA,0.657
StemC,C,StemC.C,BA,0.652
StemC,C,StemC.C,BA,0.586
StemC,C,StemC.C,BA,0.719
StemC,C,StemC.C,BA,0.71
StemC,C,StemC.C,BA,0.675
StemC,C,StemC.C,BA,0.611
StemC,C,StemC.C,BA,0.582
StemC,C,StemC.C,BA,0.744
StemC,C,StemC.C,BA,0.631
StemC,C,StemC.C,BB,0.71
StemC,C,StemC.C,BB,0.666
StemC,C,StemC.C,BB,0.643
StemC,C,StemC.C,BB,0.68
StemC,C,StemC.C,BB,0.637
StemC,C,StemC.C,BB,0.658
StemC,C,StemC.C,BB,0.706
StemC,C,StemC.C,BB,0.657
StemC,C,StemC.C,BB,0.65
StemC,C,StemC.C,BB,0.689
StemC,C,StemC.C,BB,0.694
StemC,C,StemC.C,BB,0.704
StemC,C,StemC.C,BB,0.58
StemC,C,StemC.C,BB,0.628
StemC,C,StemC.C,BB,0.732
StemC,C,StemC.C,BB,0.625
StemC,C,StemC.C,BB,0.701
StemC,C,StemC.C,BB,0.571
StemC,C,StemC.C,BB,0.666
StemC,C,StemC.C,BB,0.718
StemC,C,StemC.C,BB,0.641
StemC,C,StemC.C,BB,0.636
StemC,C,StemC.C,BB,0.636
StemC,C,StemC.C,BB,0.637
StemC,C,StemC.C,BB,0.716
StemC,C,StemC.C,BC,0.707
StemC,C,StemC.C,BC,0.721
StemC,C,StemC.C,BC,0.62
StemC,C,StemC.C,BC,0.563
StemC,C,StemC.C,BC,0.666
StemC,C,StemC.C,BC,0.576
StemC,C,StemC.C,BC,0.687
StemC,C,StemC.C,BC,0.785
